id_img,label
10004,angry
10019,sad
10023,fear
10029,surprise
1003,sad
10031,sad
10033,neutral
10043,angry
10044,happy
10048,happy
10052,happy
10053,angry
10056,surprise
10065,sad
10068,neutral
10073,sad
10074,happy
10079,angry
1008,fear
10095,angry
10096,happy
10097,neutral
10099,neutral
101,neutral
10106,happy
10114,neutral
10116,angry
10117,angry
10118,sad
10121,angry
10126,happy
10134,neutral
10138,happy
10141,surprise
10148,angry
10150,happy
10162,surprise
10163,angry
10171,neutral
10172,sad
10176,happy
10185,surprise
10189,sad
1020,happy
10215,angry
10218,happy
1022,sad
10237,happy
1024,neutral
10246,happy
10247,sad
10248,happy
10252,sad
10257,happy
10259,surprise
1026,neutral
10263,neutral
10266,neutral
10267,fear
10268,happy
1027,happy
10273,neutral
10276,happy
10278,angry
10286,angry
10292,angry
10306,surprise
10312,happy
10315,angry
10317,happy
1033,surprise
10336,neutral
10338,fear
10339,sad
10344,happy
10346,angry
10352,sad
10355,fear
10362,happy
10365,surprise
10367,happy
10370,happy
10371,angry
10372,surprise
10375,happy
10382,happy
10383,sad
10386,sad
10399,neutral
10406,neutral
10409,happy
10415,neutral
10423,angry
10425,neutral
10426,angry
10432,happy
10435,disgust
10437,sad
10443,sad
10444,surprise
10445,angry
1045,happy
10455,sad
10456,surprise
10458,sad
10467,happy
10468,neutral
10480,happy
10489,fear
10493,surprise
10512,neutral
10518,neutral
10528,happy
10532,neutral
10533,neutral
10534,surprise
10535,angry
10540,happy
10545,surprise
10549,sad
10551,neutral
10552,happy
10554,angry
1056,happy
10561,sad
10571,surprise
1058,happy
10583,fear
10607,neutral
10620,sad
10622,happy
10624,neutral
10625,fear
10634,sad
10638,neutral
10640,happy
10644,happy
10647,sad
10653,neutral
10655,surprise
10676,neutral
10683,happy
10686,neutral
10693,neutral
10694,fear
10699,angry
10701,surprise
10702,neutral
10703,neutral
1071,angry
10713,happy
10715,angry
10734,surprise
1074,happy
10741,neutral
10743,angry
10746,neutral
1075,sad
10755,happy
10758,sad
10768,surprise
10769,happy
10770,sad
10773,happy
10774,neutral
1078,angry
10787,sad
1079,sad
10792,fear
10797,fear
10800,surprise
1081,happy
10811,happy
10813,fear
10818,neutral
10820,surprise
10823,surprise
10825,neutral
10832,neutral
10837,neutral
10839,angry
10841,happy
10854,angry
10866,surprise
10871,sad
10879,angry
10881,sad
10902,neutral
10903,happy
10906,sad
10909,happy
10916,neutral
10919,sad
10926,neutral
1093,neutral
10931,surprise
10933,angry
10935,happy
1094,neutral
10944,fear
10950,surprise
10956,happy
10968,neutral
10970,angry
10979,neutral
10992,happy
11000,fear
11002,angry
1101,fear
11017,angry
11019,happy
11022,sad
11024,angry
11025,sad
11026,sad
11028,sad
11030,fear
11031,sad
11032,surprise
11034,sad
11036,fear
11038,sad
11039,neutral
11043,surprise
11054,surprise
11055,happy
11057,neutral
1106,angry
11065,sad
1107,neutral
11075,angry
11093,sad
11096,fear
11098,neutral
11100,neutral
11104,angry
11108,neutral
1111,happy
11112,fear
11126,happy
11130,sad
11137,surprise
11138,neutral
11139,surprise
11140,sad
11143,neutral
11146,sad
1115,neutral
11150,happy
11158,neutral
1116,sad
11163,sad
11168,neutral
11169,happy
1118,surprise
11180,happy
11186,angry
11188,angry
11192,sad
112,neutral
11200,sad
11208,happy
11209,happy
1121,happy
11213,neutral
11218,angry
11222,disgust
11233,happy
11234,angry
11236,happy
1124,angry
11241,neutral
11251,angry
1126,neutral
11264,happy
11266,sad
11269,neutral
1127,sad
11277,sad
11278,sad
1128,surprise
11280,sad
11284,sad
11295,angry
1130,fear
11302,surprise
11316,neutral
11317,neutral
1133,neutral
11337,angry
11342,angry
11345,happy
11346,happy
11349,happy
11353,angry
11358,neutral
11360,happy
1137,neutral
11381,happy
11390,neutral
11392,happy
11395,fear
11398,sad
11400,neutral
1141,disgust
11412,fear
11414,surprise
11416,fear
11418,surprise
1142,neutral
11421,angry
11429,sad
11448,happy
11451,surprise
11462,happy
11466,surprise
11467,neutral
11471,fear
1148,sad
11491,neutral
115,sad
11500,happy
11508,neutral
11516,happy
11518,neutral
1152,happy
11523,sad
11529,disgust
11530,happy
11536,fear
1154,neutral
11549,happy
11552,happy
11558,happy
11559,angry
1156,neutral
11560,sad
11561,sad
11573,happy
11575,happy
11581,sad
11582,sad
11587,neutral
11588,happy
11589,happy
1159,happy
11594,happy
11601,sad
11603,neutral
11604,neutral
11610,angry
11613,happy
11614,happy
11626,fear
11632,neutral
11637,happy
11639,disgust
11640,happy
11642,neutral
11646,happy
11653,fear
11654,neutral
11658,happy
11660,neutral
11662,happy
11670,surprise
11675,neutral
11682,fear
11686,neutral
11687,angry
11689,neutral
1169,neutral
11694,angry
11704,surprise
11706,neutral
11717,happy
11721,surprise
11722,happy
11725,sad
11727,neutral
11729,sad
1173,sad
11733,happy
11738,sad
11746,sad
11747,neutral
11754,neutral
1176,surprise
11763,happy
11766,happy
1177,angry
11772,happy
11774,sad
11783,neutral
11785,happy
11786,happy
11790,sad
11793,neutral
11794,sad
11808,happy
11813,angry
11814,happy
11816,sad
11818,sad
11819,happy
11823,sad
11834,neutral
11835,surprise
11836,sad
11841,angry
11842,happy
11848,surprise
11849,angry
11850,happy
11855,angry
11865,angry
11867,neutral
11872,neutral
11875,sad
11876,sad
11880,neutral
11883,surprise
11885,neutral
11889,surprise
1189,angry
11891,sad
11902,surprise
11904,fear
11909,angry
11913,neutral
11927,happy
11928,neutral
1193,surprise
11944,surprise
11949,angry
11964,sad
11966,sad
11968,surprise
11977,neutral
11978,sad
1198,angry
11986,angry
11999,sad
12011,happy
1202,happy
12024,happy
12040,sad
12042,neutral
1206,angry
12063,neutral
12074,sad
12086,angry
12090,happy
12092,angry
12096,neutral
12098,happy
12100,neutral
12106,neutral
12107,surprise
12113,sad
12116,sad
12117,neutral
12119,sad
12120,happy
12125,sad
12129,happy
12131,surprise
12134,surprise
12136,neutral
12141,happy
12144,happy
1215,neutral
12162,sad
12171,sad
12173,neutral
12183,surprise
12190,angry
12191,happy
1220,neutral
12202,sad
12215,neutral
1222,neutral
12230,angry
12237,fear
12239,happy
12246,neutral
12255,sad
12257,happy
12259,happy
12267,happy
1227,sad
12272,neutral
12284,happy
12289,fear
12307,neutral
12312,surprise
12313,fear
12318,sad
12319,sad
12320,happy
12321,happy
12329,happy
12334,angry
12338,surprise
12349,happy
1235,angry
12350,surprise
12352,neutral
12359,happy
12361,sad
12363,angry
12364,sad
12366,neutral
12376,happy
12379,neutral
12381,surprise
12383,happy
1239,surprise
12407,neutral
12410,happy
12417,disgust
12423,neutral
12431,neutral
12440,neutral
1246,happy
12463,fear
12470,surprise
12472,neutral
1248,sad
12487,happy
12489,sad
1249,surprise
12492,neutral
12496,fear
12497,surprise
12498,sad
12500,happy
12504,surprise
12508,neutral
12512,sad
12519,fear
12524,sad
12527,fear
12529,surprise
12547,sad
12551,surprise
12557,happy
12560,happy
12567,happy
12569,happy
12578,happy
12581,happy
12591,neutral
12592,fear
12594,neutral
12600,happy
12611,happy
12621,sad
12626,surprise
12634,angry
1264,sad
12647,neutral
12648,sad
12659,neutral
12661,sad
12672,happy
12674,neutral
12676,angry
12680,angry
12684,angry
12695,neutral
12698,surprise
12702,sad
12705,neutral
12712,fear
12723,surprise
12725,happy
12729,fear
12733,angry
12737,surprise
12748,surprise
12753,disgust
12758,sad
12768,surprise
12772,happy
12776,happy
12789,happy
12791,neutral
12801,neutral
12808,angry
12809,sad
12810,angry
12818,neutral
12827,sad
12841,angry
12842,angry
12851,angry
12852,neutral
12861,happy
12869,neutral
12879,neutral
12885,happy
12891,sad
12899,neutral
12903,happy
12904,happy
12924,happy
12928,neutral
12933,neutral
12936,neutral
12945,sad
12948,surprise
12951,happy
12956,happy
12957,happy
12958,neutral
12960,fear
12973,surprise
12976,sad
1298,neutral
12986,angry
12988,sad
1300,happy
13000,angry
13009,surprise
13027,sad
13029,angry
13037,happy
13041,angry
13047,angry
13051,neutral
13057,surprise
13059,angry
13067,neutral
13071,neutral
13073,happy
13080,surprise
1309,happy
13091,angry
13092,neutral
131,sad
13101,surprise
13105,happy
13108,sad
13114,sad
13118,angry
13121,fear
13127,neutral
1313,neutral
13139,happy
13145,surprise
13150,neutral
13151,sad
13152,fear
1316,happy
13161,sad
13162,sad
13164,neutral
13167,angry
13169,neutral
13179,sad
13180,sad
13187,sad
13188,fear
13203,happy
13204,happy
13205,surprise
13212,happy
13220,neutral
13228,happy
13230,fear
13233,sad
13237,fear
13242,neutral
1325,neutral
13250,angry
13252,neutral
13267,fear
13279,angry
1328,sad
13283,happy
13288,surprise
13293,fear
13296,sad
13301,happy
13306,angry
13308,angry
13310,angry
13317,angry
13322,happy
13334,neutral
13337,neutral
13339,sad
1334,neutral
13348,fear
13351,sad
13353,happy
1336,neutral
13362,fear
13363,happy
13366,fear
13372,disgust
13376,neutral
13380,neutral
13385,happy
1339,neutral
13394,neutral
13395,neutral
1340,angry
13405,sad
13409,neutral
1341,happy
13411,neutral
13421,neutral
13424,neutral
13427,happy
13428,happy
1343,angry
13430,neutral
13431,neutral
13433,sad
13441,sad
13449,happy
13456,happy
13460,surprise
13467,neutral
13476,happy
13482,sad
13483,fear
13486,sad
13488,sad
13498,neutral
135,angry
1350,neutral
13502,happy
13505,happy
13510,sad
13514,sad
13518,fear
13521,surprise
13526,happy
13528,happy
1353,sad
13531,neutral
13533,fear
13535,angry
13549,surprise
13561,surprise
13562,sad
13570,happy
13575,sad
1358,sad
13582,sad
13584,happy
13585,angry
13586,angry
13587,happy
13590,happy
13593,sad
13596,fear
13597,angry
13598,angry
13599,neutral
13603,sad
13607,angry
13615,angry
13618,happy
13619,neutral
13622,surprise
13631,neutral
13633,sad
13638,sad
1364,happy
13644,neutral
13652,angry
13653,happy
13655,happy
13664,surprise
13666,sad
1367,fear
13670,sad
13671,sad
13672,angry
13683,fear
13684,surprise
13692,sad
13694,fear
13695,neutral
13703,happy
13706,happy
13714,sad
13715,happy
13726,sad
13738,angry
13740,surprise
13757,happy
13758,neutral
1376,surprise
13761,neutral
13792,happy
13793,sad
13798,fear
13800,angry
13801,fear
13802,happy
13808,sad
1381,happy
13812,neutral
13825,surprise
13833,happy
13834,happy
13837,neutral
13843,neutral
13847,angry
13848,happy
13852,sad
13855,fear
1386,happy
13870,sad
13874,happy
13876,surprise
13877,happy
13888,happy
1389,sad
13890,fear
13897,neutral
13899,sad
139,happy
13907,sad
13909,sad
13911,happy
13912,surprise
13913,sad
13921,sad
13925,happy
13928,surprise
13933,neutral
13939,surprise
13940,fear
1395,fear
13955,neutral
13965,angry
13968,surprise
13969,happy
13971,sad
13978,angry
13979,sad
13983,neutral
13991,happy
1401,neutral
14011,fear
14022,angry
14030,angry
14033,neutral
14037,neutral
14041,neutral
14044,sad
14047,neutral
14048,sad
14057,happy
14058,sad
14063,happy
1407,angry
14070,sad
14080,surprise
14082,fear
14091,disgust
14092,happy
141,neutral
1410,angry
14106,neutral
14108,angry
1411,neutral
14113,sad
14114,angry
14115,surprise
14117,angry
14118,happy
14120,angry
14122,surprise
14127,neutral
14135,neutral
14136,sad
14139,happy
14148,sad
14152,happy
14154,neutral
14155,happy
14169,happy
14170,happy
14174,neutral
14175,angry
14185,sad
14187,neutral
14190,neutral
1420,sad
14206,angry
14208,sad
1422,neutral
14224,neutral
14226,sad
14236,happy
14243,neutral
14250,sad
14268,fear
14278,happy
14282,happy
1429,neutral
14292,happy
14305,surprise
14306,sad
14310,happy
14314,happy
14315,angry
14327,happy
14329,angry
14331,surprise
14342,neutral
14346,angry
14348,happy
14352,neutral
14357,angry
14360,happy
14362,sad
14371,happy
14375,fear
14376,neutral
14378,happy
1438,neutral
14381,sad
14384,sad
14388,sad
14406,neutral
1441,sad
14419,fear
14421,angry
14427,happy
14436,neutral
14438,sad
14444,sad
14448,neutral
14452,neutral
14459,fear
14464,angry
14472,sad
14473,happy
14474,sad
14475,happy
14481,angry
14484,sad
14487,neutral
1449,surprise
14494,sad
14495,neutral
14496,neutral
14498,neutral
14505,sad
14509,fear
14513,sad
14516,happy
14517,angry
14518,neutral
14522,sad
14524,sad
14529,surprise
14542,neutral
14546,happy
14550,neutral
14551,surprise
14557,neutral
14561,sad
14564,sad
1457,surprise
14572,angry
14574,sad
14578,sad
14586,neutral
14593,sad
1460,sad
14605,sad
14611,happy
14620,angry
14637,neutral
14641,neutral
14645,happy
14647,surprise
1465,angry
14671,happy
14682,sad
14691,surprise
14696,fear
14697,surprise
14700,happy
14703,neutral
14706,neutral
14717,fear
14722,sad
14729,sad
14730,happy
1474,fear
14741,neutral
14744,happy
14747,neutral
14757,happy
14759,neutral
1477,surprise
14775,neutral
14786,angry
14789,fear
14792,happy
14798,surprise
148,angry
1482,neutral
14821,happy
14831,angry
14835,sad
14836,angry
1485,surprise
14859,neutral
14867,neutral
14869,sad
14870,angry
14877,happy
14891,fear
1491,happy
14914,fear
14927,happy
14929,neutral
1493,happy
14945,neutral
14954,sad
14957,neutral
14958,neutral
14965,happy
14968,surprise
14973,sad
14980,neutral
14987,sad
15001,neutral
15007,neutral
15008,fear
15012,angry
15013,fear
15034,surprise
15037,happy
15039,happy
15040,angry
15044,neutral
15047,surprise
15052,happy
1506,sad
15060,happy
15070,neutral
15074,fear
15077,happy
15078,sad
1508,sad
15088,neutral
15090,sad
15099,happy
15101,surprise
15102,neutral
15106,neutral
15110,angry
1512,happy
15120,neutral
15121,sad
15129,sad
15132,fear
15134,fear
15138,angry
15145,fear
15147,happy
1515,neutral
15167,sad
15168,neutral
15169,sad
15172,fear
15179,surprise
15181,happy
15190,neutral
15191,fear
15192,sad
15193,neutral
15194,angry
15198,angry
15207,happy
15208,sad
15210,neutral
15212,happy
15216,angry
15217,neutral
15220,sad
15221,sad
15222,neutral
15229,happy
15238,surprise
15244,surprise
15248,neutral
15257,sad
15260,fear
15263,surprise
15268,angry
15269,angry
15271,happy
15279,sad
15280,angry
15289,sad
15292,happy
15293,sad
15294,disgust
15295,sad
15310,happy
15323,happy
15331,happy
15333,neutral
15334,sad
15335,happy
1534,happy
15350,neutral
15354,surprise
1536,sad
15365,fear
15366,neutral
15373,sad
15378,fear
1538,happy
15383,surprise
15387,neutral
15397,happy
15400,happy
15405,fear
15409,happy
15416,happy
15426,happy
15432,sad
15436,sad
15438,happy
15441,neutral
15443,happy
15445,neutral
15447,fear
15454,surprise
15455,neutral
15459,angry
15462,neutral
15467,surprise
15468,neutral
15474,angry
15484,sad
15486,surprise
15487,surprise
1549,sad
15494,happy
15500,angry
15502,neutral
15503,happy
15518,happy
15520,neutral
15523,surprise
15524,surprise
15527,surprise
15529,sad
15533,surprise
15534,neutral
15535,sad
15536,neutral
15539,neutral
15544,sad
1555,neutral
15562,angry
15565,neutral
15568,angry
15570,sad
15578,sad
15580,neutral
15589,happy
15592,happy
1560,neutral
15611,angry
15613,sad
15615,surprise
15616,happy
15621,happy
15622,angry
15628,surprise
15634,fear
15635,fear
15637,happy
15638,neutral
15642,sad
15644,neutral
15651,happy
15654,angry
15657,sad
15663,sad
15668,sad
15677,happy
15678,angry
15686,happy
15696,neutral
15697,sad
15699,fear
157,angry
15708,happy
15709,happy
15712,sad
15713,neutral
15715,fear
15716,sad
15717,sad
1572,fear
15721,neutral
15725,fear
1575,happy
15758,happy
1576,neutral
15767,happy
15771,disgust
15778,surprise
15788,neutral
15791,surprise
15795,neutral
15802,happy
1582,neutral
15820,sad
15821,neutral
15824,neutral
1583,happy
15835,sad
1584,angry
15843,happy
15847,neutral
15848,angry
15854,happy
15859,angry
15867,neutral
15870,fear
15881,surprise
15885,sad
15890,happy
15897,sad
15904,sad
15909,sad
15910,happy
15919,angry
15921,fear
15922,fear
15929,sad
15932,sad
15941,angry
15944,neutral
15950,angry
15954,happy
15963,sad
15966,fear
15976,happy
15979,angry
15983,neutral
15984,fear
1599,fear
15999,happy
16003,sad
16010,sad
16019,neutral
16021,happy
16033,neutral
16037,angry
16039,fear
16042,happy
16053,happy
16054,happy
16056,happy
1606,angry
16064,happy
16071,fear
16075,sad
16076,happy
16081,happy
16087,sad
16094,fear
16101,neutral
16102,happy
16106,neutral
16108,happy
16110,angry
16113,fear
16120,happy
16121,angry
16125,sad
16133,surprise
16134,fear
16141,happy
16143,surprise
16151,neutral
16169,angry
16172,surprise
16192,happy
16196,neutral
16198,happy
16208,sad
16222,sad
16226,sad
16229,surprise
16233,sad
16237,surprise
16238,happy
16257,fear
16264,angry
16275,happy
16277,fear
1628,happy
16280,surprise
16287,angry
16292,angry
16304,angry
16308,happy
16318,fear
16324,neutral
16329,neutral
16330,happy
16338,sad
16346,surprise
16350,neutral
16363,sad
16370,happy
16374,surprise
16375,happy
16380,angry
16387,happy
16388,neutral
16389,surprise
16395,sad
16396,surprise
1640,happy
16405,angry
16406,angry
16407,sad
16410,angry
16413,neutral
16415,neutral
16419,neutral
16423,happy
16428,neutral
16429,neutral
16440,surprise
16441,fear
16443,sad
16444,happy
1645,neutral
16450,happy
16460,neutral
16463,sad
16464,angry
16475,sad
16476,neutral
16478,sad
16486,fear
16489,angry
16501,neutral
16503,sad
16506,sad
16507,happy
16508,neutral
16510,surprise
16511,neutral
16523,neutral
16530,surprise
16535,sad
16539,sad
1654,happy
16550,happy
16557,sad
16558,sad
16559,sad
1656,neutral
16562,happy
16565,neutral
16569,sad
1657,surprise
16570,sad
16575,neutral
16583,happy
16588,happy
16596,happy
1660,fear
16604,happy
16609,sad
16611,happy
16619,fear
16632,angry
16633,happy
16643,angry
16645,angry
16646,fear
16649,happy
16659,fear
16666,fear
16667,happy
16674,surprise
16681,neutral
16685,neutral
1669,neutral
16696,angry
16699,happy
167,happy
1670,neutral
16700,happy
16706,sad
16710,sad
16711,happy
16712,sad
16714,neutral
16718,disgust
1672,sad
16721,surprise
16734,happy
16738,happy
1675,neutral
16751,angry
16752,sad
16756,neutral
16759,neutral
16764,happy
16768,angry
16770,happy
16774,happy
16775,fear
16776,angry
1678,sad
16783,neutral
16787,neutral
16788,fear
16792,angry
16795,happy
16798,sad
16799,happy
16802,sad
16809,happy
16811,neutral
16817,neutral
16818,happy
16821,sad
16823,neutral
16829,happy
1683,angry
16830,fear
16837,neutral
16839,sad
16845,neutral
1685,neutral
16860,neutral
16863,neutral
16875,happy
1688,angry
16886,surprise
16890,neutral
16895,sad
16901,fear
16915,sad
16930,sad
16938,sad
16947,surprise
16952,happy
16954,neutral
16959,surprise
16962,neutral
16964,happy
16967,happy
16969,neutral
16971,happy
16977,sad
16980,surprise
16985,neutral
16989,angry
1699,happy
16990,sad
16995,surprise
16999,angry
17002,fear
17003,sad
17007,neutral
17010,fear
17011,sad
17015,neutral
17016,fear
17018,neutral
17019,fear
17021,neutral
17022,happy
17024,angry
17027,surprise
17028,neutral
17032,happy
1704,sad
17041,happy
17044,neutral
17053,neutral
1707,happy
17085,sad
17098,happy
17099,sad
1710,surprise
17100,neutral
17104,happy
17105,sad
17107,fear
17114,fear
17117,happy
17128,sad
17131,neutral
17137,fear
17148,surprise
17157,sad
1716,happy
17161,happy
17163,neutral
17167,angry
1717,angry
17170,neutral
17177,surprise
17180,fear
17186,angry
17188,happy
17191,fear
17194,happy
172,sad
17205,surprise
17206,angry
17207,happy
17209,happy
17211,happy
17212,neutral
17213,happy
17215,angry
17217,fear
1722,surprise
17220,happy
17228,sad
17231,neutral
17236,fear
17237,fear
17245,happy
17248,happy
17251,happy
17257,sad
17259,neutral
17260,angry
17267,fear
1727,angry
17273,neutral
17275,sad
17276,neutral
17279,sad
17290,surprise
17293,sad
17295,sad
17297,neutral
17309,surprise
17314,angry
17316,angry
17318,sad
17319,happy
17331,neutral
17334,sad
17341,neutral
17344,angry
17345,neutral
1735,surprise
17350,happy
17359,neutral
1736,neutral
17363,sad
17367,neutral
17369,sad
1737,neutral
17371,angry
1738,sad
17381,happy
17397,happy
17402,happy
17413,fear
17417,neutral
17422,fear
17424,neutral
17426,sad
17428,sad
17429,neutral
17432,sad
17433,fear
17445,neutral
17447,happy
17449,sad
17452,angry
17462,neutral
17470,surprise
17479,fear
17484,happy
17485,happy
17494,happy
17498,happy
1750,fear
17502,sad
17503,happy
17506,neutral
1751,neutral
17518,fear
17524,happy
17536,angry
17538,neutral
17541,happy
17543,happy
17550,sad
17552,happy
17555,neutral
17558,sad
1756,fear
17563,sad
17582,angry
17587,sad
1759,neutral
17597,neutral
17598,neutral
176,surprise
17607,neutral
17609,happy
17610,surprise
17624,happy
17625,neutral
17631,sad
1764,surprise
17647,angry
17654,happy
17662,neutral
17666,neutral
17668,fear
17678,neutral
1768,happy
17682,happy
17684,happy
17685,surprise
17692,happy
17693,surprise
17694,happy
17695,neutral
17698,happy
1770,happy
17700,angry
17702,happy
17705,angry
17707,sad
17710,fear
17713,sad
17715,happy
17717,angry
1772,neutral
17730,sad
17731,angry
17735,angry
17736,angry
17746,sad
17752,sad
17762,neutral
17763,neutral
17767,sad
17772,happy
17775,sad
1778,angry
17784,sad
17787,angry
17790,neutral
17794,sad
17799,happy
17802,neutral
17815,neutral
17816,angry
17821,happy
17831,sad
17834,happy
17837,neutral
17845,surprise
1785,neutral
1787,happy
17886,sad
17887,sad
17901,fear
17904,happy
17906,angry
17910,angry
17912,sad
17919,surprise
1793,happy
17930,fear
17932,sad
17934,sad
17936,happy
17939,angry
17952,surprise
1796,sad
17973,neutral
17980,fear
1799,sad
1800,surprise
18001,sad
18006,angry
18010,angry
18016,happy
18018,happy
18025,neutral
18026,surprise
18033,happy
18035,neutral
18037,happy
18038,surprise
18047,sad
18050,angry
18067,sad
18068,happy
18073,fear
18077,neutral
18080,happy
18082,happy
18101,sad
18104,sad
18106,angry
18108,surprise
18117,angry
18120,angry
18130,angry
18132,surprise
18140,neutral
18142,angry
18148,neutral
1815,sad
18161,surprise
18165,happy
18166,surprise
18168,angry
18173,happy
