id_img,label
18180,neutral
18181,sad
18183,angry
1819,neutral
18193,neutral
18198,surprise
18200,angry
18203,angry
18205,happy
18208,angry
18223,neutral
18226,happy
18237,happy
18245,happy
18247,angry
18249,sad
1825,sad
18250,happy
18254,sad
18256,happy
18259,surprise
18260,happy
18270,fear
18281,neutral
18284,neutral
18285,surprise
18288,neutral
18291,happy
18297,happy
18299,happy
1830,neutral
18300,sad
18301,neutral
18308,happy
18309,happy
18312,neutral
18313,surprise
18317,sad
18321,neutral
18325,angry
18336,fear
18339,neutral
18345,sad
18349,angry
1835,neutral
18361,sad
18364,neutral
18367,neutral
18376,angry
1838,fear
18380,sad
18381,sad
18383,happy
18388,neutral
18389,neutral
18393,surprise
18404,fear
18405,happy
1841,angry
18415,sad
18424,sad
18425,happy
1843,happy
18431,neutral
18436,neutral
18442,happy
18443,happy
18445,angry
18457,sad
18459,sad
18464,disgust
18466,angry
18469,sad
18471,happy
18475,sad
18476,happy
18483,happy
18487,happy
18492,angry
18497,neutral
18503,happy
18505,neutral
18513,angry
18517,happy
18521,surprise
18523,fear
18527,fear
18531,happy
18534,angry
1854,sad
18541,sad
18542,fear
18545,neutral
18550,sad
18554,neutral
18555,surprise
18556,happy
18565,angry
18566,angry
18568,neutral
18569,angry
1857,neutral
18573,angry
18574,angry
18577,surprise
18578,happy
18588,angry
18593,fear
18602,angry
18610,sad
18613,sad
18615,neutral
18617,neutral
18619,surprise
18631,surprise
18633,angry
1864,surprise
18641,fear
18655,happy
18658,neutral
18662,happy
18678,fear
18687,neutral
1869,happy
18695,fear
187,happy
18700,fear
18703,neutral
18706,surprise
18708,neutral
18713,sad
18715,angry
18716,angry
18725,angry
18729,happy
1873,surprise
18732,sad
18734,sad
1874,happy
18742,surprise
18753,sad
18757,sad
18763,fear
18778,neutral
18779,angry
18783,happy
18791,neutral
1880,angry
18803,neutral
18810,surprise
18822,happy
18825,neutral
18827,happy
18834,happy
18835,happy
18837,angry
18842,neutral
18849,happy
18855,neutral
18861,happy
18862,surprise
18864,surprise
1887,happy
18872,sad
18873,happy
18882,angry
18885,happy
18888,happy
18897,angry
18898,happy
18903,sad
18904,surprise
18905,fear
18908,fear
18909,sad
1891,neutral
18911,surprise
18914,angry
1892,neutral
18926,neutral
18927,sad
18930,happy
18944,happy
18948,happy
18949,sad
18952,happy
1896,neutral
18960,neutral
18962,angry
1897,neutral
18973,happy
18974,angry
18976,angry
18983,neutral
18984,sad
18986,neutral
1899,angry
18994,angry
19000,sad
19008,happy
19009,happy
19012,happy
19014,happy
19020,surprise
19025,neutral
19029,sad
19049,happy
19051,surprise
19056,happy
19060,sad
19062,happy
19063,sad
19064,fear
19067,neutral
19074,happy
1908,angry
19082,fear
19084,sad
19089,neutral
19093,angry
19095,sad
19105,happy
19108,angry
1911,surprise
19114,surprise
19115,angry
19119,sad
19127,sad
19130,happy
19131,neutral
19132,happy
19137,happy
1914,surprise
19140,angry
19142,neutral
19145,neutral
19148,happy
19152,angry
19160,neutral
19162,happy
19165,happy
19177,surprise
19179,neutral
19181,happy
19187,fear
19188,sad
1919,happy
192,fear
1920,happy
19204,neutral
19210,happy
19214,sad
19216,fear
19226,neutral
19234,neutral
19235,surprise
19245,happy
19252,sad
19259,angry
1926,sad
19263,happy
19267,surprise
19268,neutral
19269,happy
19274,neutral
19284,happy
19285,sad
1929,fear
19291,sad
19292,neutral
19303,sad
19309,neutral
1931,sad
19314,surprise
19317,happy
19318,happy
19323,happy
19329,angry
19340,happy
19346,happy
19349,neutral
19357,happy
19362,happy
19364,neutral
1937,sad
19370,happy
19373,neutral
19377,happy
19378,happy
1938,happy
19384,fear
19389,neutral
1939,neutral
19390,sad
19392,sad
19398,happy
19402,neutral
19411,neutral
19422,sad
19431,surprise
19435,neutral
19438,happy
19449,happy
1945,surprise
19454,neutral
19461,happy
19470,fear
19473,sad
19476,happy
19477,sad
19478,happy
19485,sad
19486,sad
19492,happy
19495,fear
19496,happy
19497,fear
19499,happy
19514,happy
1952,surprise
1953,happy
19531,sad
19533,neutral
19535,sad
19536,happy
19548,sad
19549,happy
19559,angry
19568,sad
19571,neutral
19578,neutral
19581,neutral
19589,happy
19590,neutral
19591,neutral
19594,surprise
19597,happy
19599,fear
196,happy
19600,happy
19601,surprise
19605,sad
19607,sad
19609,neutral
19612,sad
19615,neutral
19643,neutral
19644,neutral
19649,sad
19650,surprise
1966,angry
19663,sad
19664,neutral
19665,surprise
19668,happy
19674,sad
19680,happy
19682,angry
19696,happy
19700,happy
19709,happy
19711,happy
1972,neutral
19720,happy
1973,sad
19731,neutral
19732,angry
19734,fear
1974,happy
19740,surprise
19744,neutral
19747,happy
19748,happy
19754,sad
19755,surprise
19768,happy
19770,neutral
19785,sad
19793,happy
19795,surprise
19797,sad
19799,sad
19801,neutral
19803,happy
19810,angry
19811,angry
19829,sad
1983,fear
19831,sad
19832,angry
19837,happy
19841,fear
19855,sad
1986,fear
19861,sad
19863,neutral
19864,neutral
19877,sad
1988,angry
19880,neutral
19883,happy
19888,angry
19889,happy
19893,sad
19896,neutral
19897,angry
19906,sad
19918,sad
1992,surprise
19923,angry
19934,sad
1994,fear
19950,neutral
19953,happy
19957,happy
19958,happy
19961,happy
19962,happy
19968,happy
19969,neutral
19972,surprise
19973,sad
19975,angry
19983,neutral
19993,neutral
19995,fear
20,sad
200,sad
20008,neutral
2001,happy
20019,neutral
20023,happy
20025,happy
20028,neutral
20032,happy
20036,neutral
20037,fear
20039,happy
20041,happy
20048,happy
20058,fear
2006,fear
20062,happy
20072,sad
20073,sad
20083,fear
20091,happy
201,sad
20104,neutral
20111,happy
2012,happy
20120,happy
20122,happy
20135,sad
20140,happy
20146,surprise
20148,surprise
20150,neutral
20155,happy
20157,happy
20162,surprise
20165,happy
20167,surprise
20171,sad
20181,happy
2019,happy
20192,neutral
20193,sad
20194,fear
20196,happy
20208,happy
20213,happy
20214,sad
20216,neutral
20217,fear
20218,happy
20222,angry
20223,neutral
20227,neutral
20229,happy
20239,sad
20252,happy
20257,sad
20262,surprise
20265,happy
20267,happy
20272,sad
20274,neutral
20285,happy
20287,surprise
20289,neutral
20290,angry
20293,surprise
20296,sad
20298,surprise
20301,neutral
20303,angry
20312,happy
20313,neutral
20318,happy
20328,angry
20337,neutral
20353,angry
20355,happy
20360,neutral
20365,happy
20369,surprise
20371,fear
20372,neutral
20373,surprise
20374,angry
20377,happy
20387,surprise
2039,sad
20395,sad
20400,neutral
20407,surprise
20411,neutral
20412,happy
20416,neutral
20424,angry
20430,happy
20432,neutral
2044,neutral
20445,happy
20450,fear
20451,fear
20461,fear
20467,surprise
20468,sad
20469,angry
2047,sad
20476,angry
20490,happy
20495,sad
2050,angry
20500,happy
20505,angry
20507,happy
20508,surprise
20511,angry
20514,angry
20517,neutral
20519,happy
20526,neutral
2053,neutral
20532,sad
20547,happy
20549,sad
2055,angry
20560,sad
20561,happy
20563,neutral
20567,happy
20573,fear
20579,neutral
2058,happy
20580,happy
20584,surprise
20588,sad
20589,sad
20594,happy
20595,happy
20598,angry
20603,surprise
20616,happy
20617,neutral
20621,neutral
20629,angry
20630,angry
20635,angry
2064,happy
20640,angry
20650,happy
20653,angry
20656,sad
20664,neutral
20665,neutral
20666,happy
20667,angry
20670,neutral
20673,angry
20675,neutral
2068,neutral
20680,sad
20684,happy
20685,happy
20686,happy
2069,happy
20691,surprise
20715,neutral
20736,angry
20737,happy
20739,angry
20745,happy
20750,sad
20761,fear
20786,surprise
20796,angry
20814,neutral
20817,surprise
20821,happy
20829,happy
20831,sad
20833,sad
2084,sad
20843,fear
20849,neutral
20850,happy
20851,sad
20855,surprise
20856,neutral
20857,happy
20865,happy
20866,happy
20875,neutral
20882,surprise
20889,happy
20892,sad
20893,angry
20897,angry
2090,surprise
20908,neutral
2091,surprise
20918,happy
20933,neutral
20935,surprise
20941,happy
20945,happy
20947,happy
20948,neutral
20949,happy
20958,happy
20964,fear
20967,surprise
20970,sad
20972,angry
20979,angry
2098,angry
20984,happy
20988,happy
20989,surprise
20994,neutral
21,fear
210,happy
21005,sad
21006,happy
21025,sad
21027,happy
21029,surprise
21030,angry
21033,happy
21036,sad
21044,fear
21068,angry
21070,fear
21072,surprise
21074,surprise
21077,angry
21078,neutral
21082,happy
21092,sad
21097,happy
21098,happy
21099,angry
21101,angry
21102,fear
21104,neutral
21111,fear
21120,happy
21131,surprise
21135,angry
2114,happy
21143,happy
21148,surprise
21150,neutral
21151,fear
21153,fear
21154,surprise
21161,angry
21166,neutral
21167,angry
2117,surprise
21173,angry
21177,happy
21185,happy
2119,surprise
21199,sad
2120,surprise
21200,neutral
21201,angry
21210,neutral
21217,surprise
2122,happy
21221,angry
21227,surprise
21230,sad
21233,happy
21235,neutral
21239,surprise
21249,sad
21250,fear
21265,surprise
21269,angry
21275,happy
21280,surprise
21282,neutral
21284,angry
21292,happy
21299,surprise
213,happy
21305,happy
21311,neutral
21312,neutral
21314,neutral
21316,happy
21324,sad
2133,neutral
21337,neutral
21348,happy
2135,happy
21351,neutral
21352,sad
21360,neutral
2137,happy
21371,happy
21374,happy
21376,happy
21377,neutral
21384,happy
21386,neutral
21387,fear
21393,sad
21394,happy
21404,happy
21417,surprise
2142,sad
21420,sad
21428,sad
21434,fear
21439,fear
21441,happy
21447,surprise
21451,neutral
21455,neutral
2146,sad
21460,happy
21461,surprise
21464,sad
21468,surprise
21470,neutral
21472,angry
21473,happy
21475,sad
21483,angry
2149,neutral
21499,happy
21500,fear
21501,angry
21511,angry
21512,happy
2152,fear
21520,surprise
21524,happy
21531,sad
21535,surprise
21538,happy
21541,sad
21545,surprise
21549,sad
21556,surprise
21557,neutral
21559,fear
2156,neutral
2157,sad
21570,surprise
21573,sad
21574,happy
21578,surprise
21587,surprise
21589,neutral
2159,happy
21593,happy
21598,surprise
21602,happy
21605,happy
21615,neutral
21618,happy
21632,neutral
21638,angry
21654,fear
21658,neutral
21663,happy
21666,sad
21670,neutral
2168,surprise
21681,sad
21686,angry
21695,neutral
21697,happy
21699,happy
217,neutral
21703,angry
21708,happy
21715,angry
2172,happy
21720,neutral
21723,happy
2173,surprise
21730,angry
21744,angry
21750,happy
21752,neutral
2176,sad
21765,disgust
21766,sad
21769,fear
21778,neutral
2178,surprise
21782,angry
21783,neutral
21787,happy
21794,neutral
21807,surprise
21812,neutral
21817,sad
2182,happy
21822,neutral
21824,surprise
21825,neutral
21833,surprise
21834,surprise
21835,happy
21836,neutral
2184,happy
21846,happy
21851,sad
21852,surprise
21858,neutral
21862,neutral
21865,angry
21876,happy
21877,angry
21880,sad
21887,happy
21896,angry
21899,happy
21906,surprise
21916,angry
21921,happy
21922,sad
21927,sad
2194,sad
21942,happy
21943,happy
21946,fear
2195,surprise
21961,happy
21962,neutral
21967,fear
21968,neutral
21971,sad
21973,surprise
21978,sad
21987,surprise
21988,sad
21990,neutral
2200,surprise
22004,sad
22019,sad
22023,neutral
22025,surprise
22028,neutral
22032,neutral
2204,happy
22050,fear
22051,neutral
22056,neutral
22064,neutral
22067,sad
2207,neutral
22074,angry
22080,happy
22088,neutral
22089,angry
22091,happy
22095,neutral
22097,happy
22102,sad
22111,neutral
22117,angry
22123,neutral
22128,surprise
22130,fear
22131,surprise
22138,happy
22140,happy
22150,happy
22154,happy
2216,neutral
22166,happy
22178,angry
22179,happy
22183,sad
22184,angry
22191,happy
22194,happy
22198,angry
22201,happy
2223,neutral
22241,angry
22247,happy
2225,sad
22255,sad
2226,angry
22267,neutral
2227,neutral
22271,happy
22278,surprise
2228,happy
22289,sad
22290,happy
22292,neutral
22301,sad
22305,surprise
22309,neutral
2231,happy
22319,fear
22320,angry
22322,neutral
22325,sad
22326,fear
22334,sad
22335,sad
22336,neutral
2234,surprise
22340,happy
22346,happy
22347,happy
22349,neutral
22351,happy
22354,neutral
22357,fear
22372,surprise
22375,sad
2238,neutral
22380,happy
22388,happy
2239,sad
22390,sad
22395,happy
224,surprise
22403,neutral
22410,fear
22416,angry
22419,neutral
22424,happy
22442,neutral
22448,angry
22449,sad
22452,sad
22457,neutral
22458,angry
22459,happy
22466,happy
22482,neutral
22485,sad
22497,surprise
22506,sad
22508,sad
22509,angry
22516,angry
22517,neutral
22520,surprise
22521,angry
22525,surprise
22532,happy
22545,happy
2256,sad
22560,happy
22571,angry
22574,happy
22576,neutral
22587,neutral
22600,happy
22602,neutral
22604,sad
22607,neutral
22612,happy
22614,happy
22617,angry
22619,sad
22627,neutral
22631,fear
22640,sad
22651,sad
22655,neutral
22662,neutral
22666,surprise
22671,happy
22679,neutral
22688,neutral
22690,neutral
22691,neutral
22695,angry
22704,neutral
22711,happy
22720,neutral
2273,sad
22733,angry
22739,sad
22741,sad
2275,sad
22750,happy
22754,angry
22756,neutral
22761,happy
22763,happy
22765,neutral
22766,neutral
22771,surprise
22774,neutral
22778,happy
2278,angry
22784,happy
22787,neutral
22789,neutral
2279,neutral
22791,happy
22804,happy
22805,happy
22807,neutral
22808,neutral
22810,angry
22816,neutral
2282,happy
22820,neutral
22827,fear
22832,happy
22834,happy
22839,surprise
2284,happy
22840,fear
22863,fear
22864,sad
22867,neutral
2287,happy
22886,neutral
22894,happy
2290,angry
22900,happy
22910,sad
22916,neutral
22917,neutral
22921,surprise
22924,neutral
2293,happy
22935,happy
22937,neutral
22944,happy
22961,sad
22974,sad
22977,neutral
22987,sad
22988,happy
22989,sad
22990,angry
22991,happy
22992,neutral
22997,neutral
23,happy
23008,happy
23012,neutral
23028,sad
2303,sad
23038,sad
23039,neutral
23041,sad
2305,happy
23053,surprise
23054,angry
23057,sad
23059,angry
23060,fear
2307,happy
2308,happy
23083,sad
23085,neutral
23096,happy
231,sad
23100,surprise
23101,happy
23103,neutral
23114,happy
23119,neutral
2312,neutral
23122,happy
23126,fear
23141,disgust
23142,happy
23151,angry
23153,sad
23155,fear
23164,angry
23167,sad
23170,happy
23172,neutral
23184,happy
23186,neutral
23192,sad
23194,angry
23204,neutral
23209,fear
23215,neutral
23216,happy
23220,sad
23224,sad
23230,happy
23238,happy
2324,happy
23244,sad
23246,angry
23260,fear
2327,happy
23272,happy
23291,happy
23293,happy
23297,neutral
23304,sad
23305,surprise
23319,happy
23320,sad
23321,happy
23327,angry
23328,surprise
23332,sad
23334,happy
23341,neutral
23343,neutral
23346,happy
23348,sad
23362,neutral
23368,fear
23374,happy
23377,happy
23380,happy
23381,happy
23386,surprise
23389,fear
23396,neutral
23403,sad
23404,happy
23407,neutral
23413,happy
23419,happy
23427,sad
23430,sad
23433,fear
23440,happy
23447,neutral
23452,sad
23453,happy
23457,neutral
23462,happy
23463,angry
23468,happy
23470,happy
23471,angry
23473,happy
23477,angry
23483,neutral
23487,neutral
23488,happy
2350,happy
23501,happy
23507,angry
23517,fear
23521,angry
23525,happy
23532,angry
23540,fear
23542,sad
23549,angry
23555,happy
23559,angry
23561,fear
23562,angry
23565,neutral
23566,fear
2357,angry
23572,happy
23584,fear
23590,happy
23601,angry
23609,neutral
23612,happy
23621,happy
23623,sad
23634,neutral
23654,sad
23658,sad
23661,surprise
23662,surprise
23664,happy
23665,angry
23666,neutral
23667,happy
2367,neutral
23675,neutral
23691,neutral
23700,angry
23715,sad
23718,surprise
23722,neutral
23725,neutral
23731,sad
23739,surprise
2374,happy
23741,happy
23747,surprise
23748,sad
23749,neutral
23751,surprise
23760,sad
23764,neutral
23767,angry
2377,happy
23770,sad
23778,sad
23779,sad
2378,fear
23780,angry
23781,fear
23783,angry
23786,happy
23791,fear
23792,happy
23794,neutral
23801,happy
23813,happy
23814,angry
23817,sad
23829,sad
23832,neutral
23847,neutral
23848,happy
23853,sad
23858,neutral
23862,happy
23865,neutral
23866,happy
23869,sad
23876,fear
23884,angry
23885,surprise
23886,angry
23891,happy
23893,surprise
23897,happy
23901,sad
23905,sad
2391,angry
23915,happy
23917,happy
23920,happy
23929,sad
23933,happy
23941,happy
23943,neutral
23945,sad
23946,happy
23948,neutral
23949,surprise
23965,sad
23968,sad
23978,angry
23991,sad
24003,fear
24013,sad
24016,sad
24022,angry
24027,happy
2403,happy
24031,angry
24035,neutral
24046,surprise
24050,surprise
24051,neutral
24054,neutral
24055,happy
24057,happy
24065,neutral
24066,sad
24067,angry
2407,neutral
24071,angry
24077,sad
24079,happy
24087,sad
24088,fear
24089,fear
24099,happy
24101,neutral
24104,neutral
24105,neutral
2411,sad
2412,happy
24123,happy
24131,neutral
24133,sad
24137,happy
24143,surprise
24148,happy
24156,neutral
2416,sad
24160,sad
24161,happy
24163,surprise
24165,sad
24167,surprise
24168,sad
24173,sad
24174,surprise
24175,neutral
24176,disgust
24179,surprise
2418,neutral
24182,sad
24183,neutral
24184,angry
24185,angry
24187,neutral
24189,neutral
24200,happy
24201,surprise
2421,happy
24211,happy
24213,fear
24217,sad
24219,happy
24220,neutral
24224,happy
24232,neutral
24239,neutral
2424,happy
24241,happy
24247,sad
24252,sad
24259,surprise
2426,neutral
24263,sad
2427,fear
24286,happy
24289,happy
24291,neutral
24292,happy
24297,happy
24299,happy
2431,angry
24329,neutral
24340,happy
24347,neutral
24354,happy
24355,happy
24358,neutral
2436,neutral
24360,happy
24363,sad
24378,sad
24380,happy
24384,neutral
24390,happy
24391,surprise
24393,happy
24395,happy
24404,fear
24410,sad
24411,surprise
24412,sad
24415,surprise
24420,sad
24421,sad
24428,angry
2443,happy
24432,surprise
24433,surprise
24435,happy
24437,happy
24441,neutral
24443,neutral
24452,angry
24460,fear
24465,happy
24466,happy
24473,sad
24479,sad
2448,happy
24482,sad
24490,angry
24492,sad
245,neutral
2450,happy
24501,sad
24509,happy
2451,sad
24521,happy
24530,happy
24531,happy
24535,happy
24536,happy
24539,neutral
24542,sad
24543,angry
24545,sad
24554,happy
24557,surprise
24562,surprise
24570,happy
24573,neutral
24575,neutral
24578,angry
24579,happy
2458,happy
24582,sad
24607,happy
2461,surprise
24621,fear
24625,happy
24633,happy
24643,sad
24646,surprise
24652,happy
24656,happy
24660,sad
24664,sad
24668,surprise
24678,angry
24680,neutral
24692,happy
24694,fear
24699,happy
247,happy
24711,neutral
24718,happy
2472,happy
24721,sad
24725,neutral
24731,neutral
24736,angry
24747,happy
24753,fear
24756,happy
2476,sad
24763,neutral
24764,happy
24768,neutral
24769,surprise
24774,angry
24777,happy
24778,happy
24779,neutral
2478,sad
24783,happy
24785,neutral
24789,angry
24797,angry
24798,happy
24815,sad
24819,angry
24820,neutral
24821,angry
24822,sad
24823,neutral
2483,happy
2484,angry
24845,happy
2485,neutral
2486,sad
2487,angry
24877,neutral
24880,fear
24881,sad
24884,sad
24886,neutral
24893,happy
249,angry
24904,happy
24906,happy
24909,neutral
24910,happy
24912,neutral
24916,sad
2492,happy
24921,surprise
24931,neutral
24942,happy
24946,happy
24948,happy
24959,surprise
2496,happy
24962,neutral
24963,sad
24964,sad
24967,fear
24978,sad
2498,neutral
2499,neutral
24991,sad
24992,angry
25006,happy
25007,happy
25010,surprise
25017,happy
25018,fear
2502,neutral
25021,sad
25025,neutral
25028,happy
25036,surprise
25037,happy
25039,happy
25044,surprise
25045,sad
25046,fear
25048,angry
25055,happy
25058,happy
25061,angry
25074,surprise
25078,neutral
25082,neutral
25087,neutral
25088,angry
25089,neutral
25099,neutral
251,neutral
2510,neutral
25101,angry
25107,surprise
25108,fear
25109,sad
2511,angry
25117,fear
25123,happy
25126,neutral
25131,neutral
25133,sad
25143,fear
25144,angry
25151,neutral
25162,fear
25163,happy
25180,happy
25186,happy
25188,surprise
25191,neutral
25199,happy
25202,sad
25209,angry
25211,neutral
25220,sad
25223,neutral
25229,sad
25231,sad
25234,fear
25240,fear
25242,sad
25247,sad
25250,sad
25255,angry
25267,angry
25271,happy
25275,happy
25280,surprise
25281,sad
25287,sad
2529,surprise
25295,neutral
25298,happy
2530,neutral
25306,neutral
25318,sad
25319,happy
25322,happy
25327,sad
25328,happy
2533,neutral
25330,sad
25337,happy
25342,happy
25343,happy
25348,neutral
2535,happy
25351,sad
25356,fear
25359,angry
25360,neutral
25372,happy
25379,sad
25381,sad
25383,angry
2539,happy
25390,surprise
25391,neutral
25396,neutral
25397,surprise
25401,neutral
25402,surprise
25409,neutral
25410,sad
25412,angry
25414,happy
25416,surprise
25420,happy
25425,angry
25431,happy
25435,happy
25438,sad
25439,sad
25443,happy
25451,neutral
25454,sad
2546,sad
25472,happy
25481,sad
25492,fear
25496,neutral
25497,neutral
25507,neutral
25510,sad
25517,happy
25520,angry
25528,angry
25529,sad
25533,happy
25537,neutral
25538,happy
25539,surprise
2554,neutral
25541,happy
25542,angry
25555,sad
2556,happy
25563,surprise
2557,angry
25570,surprise
25571,surprise
25573,neutral
25576,angry
25577,sad
25578,happy
2558,fear
25582,sad
2559,happy
25590,sad
25593,neutral
25597,neutral
256,surprise
25602,happy
25604,happy
25605,fear
25610,surprise
25612,angry
25615,neutral
25621,fear
25627,happy
25632,neutral
25635,happy
25636,neutral
25638,sad
2564,sad
25643,sad
25647,angry
25649,happy
2565,angry
25652,happy
25658,happy
25668,happy
25674,surprise
25678,sad
25681,neutral
25682,neutral
25685,neutral
25686,happy
25687,neutral
25688,sad
25695,neutral
25701,sad
25705,happy
25709,fear
25710,fear
25714,happy
25719,happy
25720,happy
25723,neutral
25742,surprise
25743,neutral
25744,happy
25747,happy
25759,happy
25773,neutral
25775,happy
25778,happy
25781,surprise
25795,neutral
25797,neutral
258,fear
25800,neutral
25808,fear
25809,happy
2581,neutral
25810,neutral
25811,angry
25813,angry
25818,sad
25819,neutral
25820,fear
25832,sad
25839,happy
25841,sad
25843,sad
25844,neutral
25874,happy
25876,angry
2588,happy
25886,angry
25887,happy
25891,sad
25895,neutral
259,fear
25902,happy
25906,happy
25914,neutral
25915,neutral
25919,neutral
2592,angry
25920,neutral
25927,fear
