id_img,label
2593,sad
25937,happy
25944,angry
25949,happy
25959,surprise
25961,sad
25969,neutral
25973,neutral
25978,neutral
25979,sad
25983,happy
25985,fear
25993,happy
25994,neutral
26005,sad
26006,sad
26016,happy
26018,happy
26023,happy
26025,neutral
2603,happy
26032,happy
26034,happy
26038,angry
26040,neutral
26041,angry
26046,happy
26049,neutral
26056,happy
26059,neutral
26067,neutral
26069,neutral
26076,fear
26077,happy
26079,neutral
26081,fear
26082,neutral
26087,fear
26091,happy
26097,sad
26098,happy
26101,surprise
26102,surprise
26107,angry
2611,happy
26121,neutral
26124,sad
2613,neutral
26131,sad
26133,surprise
26134,angry
26137,happy
2615,neutral
26159,happy
26160,happy
26161,neutral
26163,angry
26169,happy
26175,sad
26177,angry
26181,angry
26185,surprise
26187,happy
2619,surprise
26190,sad
26192,neutral
26198,sad
2620,happy
26200,neutral
26209,neutral
26210,angry
26212,happy
26223,angry
26224,happy
26227,neutral
26237,neutral
26243,surprise
26248,happy
26249,neutral
26250,fear
26264,fear
26267,angry
26269,sad
26270,sad
26275,happy
26283,sad
2629,happy
26292,neutral
26304,happy
26313,angry
26318,neutral
26321,sad
2633,angry
26337,happy
26338,happy
26339,neutral
2634,happy
26344,angry
26346,happy
2635,sad
26355,neutral
26363,angry
26364,neutral
26368,sad
26370,happy
26377,fear
26378,fear
26385,disgust
26394,fear
26397,happy
26398,neutral
264,sad
2640,happy
26402,angry
26404,sad
26409,surprise
2641,fear
26411,happy
26437,neutral
26443,happy
26446,neutral
26452,surprise
26453,neutral
26454,angry
26455,surprise
26456,happy
26459,happy
26462,neutral
26464,neutral
26468,happy
26469,surprise
26477,happy
26483,fear
26484,sad
26487,surprise
2649,happy
26495,neutral
26500,sad
26501,sad
2651,sad
26511,happy
26539,angry
26543,happy
2655,angry
26556,surprise
26563,happy
26566,angry
2657,neutral
26572,angry
26573,neutral
26578,angry
26581,sad
26582,sad
26586,sad
26597,happy
26600,sad
26612,neutral
26618,neutral
26620,angry
26626,happy
26647,neutral
26654,neutral
26660,happy
26665,happy
26667,neutral
26670,neutral
26675,sad
26676,happy
2668,happy
26682,angry
26683,fear
26702,sad
26703,happy
26708,surprise
26715,neutral
26720,neutral
26725,angry
26726,sad
26736,happy
26747,sad
26767,neutral
2677,neutral
26771,sad
26772,neutral
26775,happy
2678,happy
26789,fear
26800,happy
2681,angry
26819,happy
26825,surprise
26833,neutral
26834,fear
26839,fear
26840,happy
26842,neutral
26845,neutral
26850,sad
26851,sad
26859,happy
26860,sad
26873,happy
26886,sad
26888,happy
26891,happy
26892,happy
26895,neutral
26899,angry
2690,neutral
26900,angry
26901,sad
26906,happy
26907,surprise
26909,happy
26910,surprise
26913,happy
26914,angry
26916,surprise
26919,angry
26927,angry
26928,angry
26935,happy
26944,surprise
26956,angry
26959,sad
26960,happy
26961,angry
26963,happy
26967,happy
26970,sad
26973,fear
26978,happy
26980,sad
26981,happy
2699,neutral
270,fear
27005,sad
27006,disgust
27016,angry
27022,angry
27025,happy
27027,neutral
27035,sad
27039,surprise
27048,happy
27051,happy
27052,sad
27054,fear
27070,sad
27077,sad
2709,neutral
27094,neutral
27098,fear
2710,neutral
27103,angry
27105,neutral
27106,happy
27115,surprise
27117,sad
2712,sad
27124,neutral
27125,surprise
27128,happy
27140,happy
27145,angry
27152,happy
27162,happy
27165,fear
27172,happy
27174,surprise
27187,happy
27190,happy
27193,surprise
27196,happy
27197,happy
27204,neutral
27212,happy
27218,neutral
27227,happy
27229,happy
27240,surprise
27246,happy
27258,sad
2727,happy
27270,surprise
27273,surprise
27277,happy
27284,neutral
27292,sad
27294,happy
27296,angry
27299,sad
273,angry
2730,happy
27300,fear
27305,sad
27306,neutral
27308,neutral
2732,sad
27321,surprise
27325,surprise
27326,happy
27328,surprise
27329,sad
27333,happy
27334,happy
27350,sad
27359,angry
27363,fear
27365,happy
27367,happy
27369,sad
27385,angry
27400,sad
27404,happy
27405,neutral
27407,happy
27410,sad
27413,angry
2742,disgust
27426,happy
2744,angry
27446,happy
2745,happy
27450,neutral
27452,happy
27461,sad
27464,angry
27465,neutral
2747,neutral
27471,neutral
27474,happy
2748,sad
27483,neutral
27488,neutral
2750,neutral
27503,angry
27508,happy
27509,happy
2751,sad
27518,fear
27522,sad
2753,neutral
27533,neutral
2754,happy
27544,angry
27554,neutral
27561,sad
27562,neutral
27563,happy
27566,surprise
27575,happy
27576,sad
27577,surprise
2758,surprise
27585,fear
27586,happy
27588,sad
2759,surprise
27591,sad
27594,angry
27597,angry
276,surprise
2761,neutral
27616,happy
27619,happy
2762,angry
27625,happy
27629,fear
27635,sad
27636,happy
27642,happy
27645,happy
27646,happy
27647,neutral
27648,happy
27650,sad
27652,angry
27662,sad
27671,happy
27675,happy
27681,neutral
27683,neutral
27692,neutral
27694,sad
27696,surprise
2770,angry
27701,happy
27704,happy
27709,sad
2771,happy
27715,angry
27719,neutral
27726,angry
27737,fear
2774,happy
27744,neutral
27752,sad
27756,surprise
27759,neutral
27764,fear
27767,neutral
27770,angry
27772,sad
27774,surprise
27776,sad
27777,neutral
27779,happy
27788,neutral
27798,angry
27803,surprise
27806,neutral
27810,sad
27823,happy
27828,neutral
27846,sad
2785,neutral
27854,happy
27864,neutral
27868,fear
27873,sad
2788,neutral
27887,fear
27889,surprise
2789,sad
27899,sad
2790,happy
2791,angry
27910,fear
27913,sad
27916,surprise
27919,sad
2792,neutral
27926,fear
27928,sad
27931,happy
27932,happy
27933,surprise
27937,angry
27940,happy
27944,neutral
27948,fear
27949,happy
2796,happy
27967,sad
27973,surprise
27979,surprise
27982,sad
27985,neutral
27993,sad
27995,happy
28005,neutral
28007,happy
28014,happy
28015,neutral
28025,neutral
2803,angry
28040,happy
28046,neutral
2805,happy
28050,angry
28053,neutral
28058,angry
2806,happy
28062,neutral
28073,neutral
28076,fear
28082,sad
28084,angry
28091,sad
2810,happy
28100,happy
28101,neutral
28105,happy
28108,sad
28115,happy
28120,neutral
28130,surprise
28137,angry
28138,happy
28140,sad
28143,sad
28144,neutral
28148,neutral
28149,sad
28153,surprise
2816,happy
28171,sad
28182,surprise
28189,neutral
2820,happy
28207,angry
28210,fear
28219,happy
28230,sad
28235,sad
28236,neutral
28243,happy
28248,sad
28249,happy
28251,neutral
28252,angry
28256,happy
28264,happy
28267,happy
28269,happy
28272,happy
28273,happy
28278,happy
28282,happy
28287,surprise
28288,angry
2829,neutral
28294,sad
28296,sad
28298,neutral
28300,angry
28308,fear
28328,surprise
28331,angry
28332,sad
28335,neutral
28342,fear
2835,surprise
28359,sad
28367,sad
2837,surprise
28370,neutral
28376,happy
28379,happy
28383,happy
28390,surprise
28396,sad
28401,happy
28415,sad
28417,angry
28421,surprise
28424,sad
28426,happy
28438,angry
28441,surprise
28448,surprise
28453,surprise
28465,sad
28471,neutral
28474,happy
28476,surprise
28478,neutral
28480,neutral
28482,surprise
28493,neutral
28498,happy
28499,neutral
28501,surprise
28502,happy
28503,surprise
28507,surprise
28509,sad
28515,fear
28517,neutral
28522,happy
28525,surprise
28529,happy
28531,fear
28535,happy
28539,neutral
28543,sad
28546,sad
28547,angry
28548,fear
28549,neutral
28552,sad
28555,happy
28560,angry
28568,sad
2857,sad
2858,sad
28581,happy
28585,angry
28590,happy
28594,happy
28596,angry
2860,neutral
28600,happy
2861,happy
28614,angry
28618,neutral
28620,neutral
28627,fear
28632,happy
28639,surprise
28642,happy
28653,surprise
28660,angry
28666,fear
28667,surprise
2867,happy
28676,happy
28681,neutral
28688,happy
28696,angry
28700,sad
28701,neutral
28704,fear
28707,fear
2871,neutral
28710,disgust
28720,angry
28723,neutral
28724,fear
28727,surprise
28729,sad
28731,sad
28734,neutral
28737,surprise
28743,angry
28749,angry
28769,neutral
28772,surprise
28782,happy
28794,sad
28797,happy
28800,happy
28803,angry
28807,happy
28814,neutral
28836,neutral
28840,neutral
28842,neutral
28846,happy
2885,happy
28854,sad
28859,neutral
2886,neutral
28864,surprise
28867,angry
28871,happy
28884,neutral
28895,sad
28897,happy
2890,sad
28901,surprise
28928,happy
28932,sad
28934,happy
28938,happy
28949,happy
28951,neutral
28952,angry
28954,happy
28955,happy
28962,happy
28963,sad
28966,sad
28982,happy
28987,angry
29003,happy
29005,sad
29009,sad
2901,neutral
29019,happy
2902,sad
29020,neutral
29026,happy
29027,fear
29038,fear
29043,fear
29058,neutral
2906,angry
29067,happy
29068,angry
29071,happy
29074,happy
29082,sad
29085,sad
29099,fear
29110,surprise
29111,happy
29112,happy
29118,surprise
29119,happy
29121,neutral
29123,happy
29126,neutral
29129,neutral
2913,happy
29132,sad
2914,neutral
29150,angry
29152,sad
29158,neutral
29164,surprise
29185,happy
29194,sad
29202,angry
29205,fear
29211,happy
29214,neutral
29216,neutral
29219,fear
29225,surprise
29226,sad
29243,angry
29246,happy
29248,happy
29256,sad
29258,happy
29266,angry
29269,disgust
2927,neutral
29276,surprise
29283,fear
29284,fear
29285,angry
29290,angry
29291,happy
29295,sad
29298,neutral
2930,happy
29300,happy
29305,sad
29311,sad
29315,angry
29318,sad
29319,surprise
29322,fear
29324,neutral
29327,sad
29329,happy
2933,angry
2934,happy
29349,surprise
29354,angry
29365,happy
29370,happy
29379,sad
2938,happy
29383,neutral
29388,neutral
29389,angry
29398,happy
29403,sad
29414,neutral
29415,happy
29423,neutral
29428,neutral
29438,neutral
2945,neutral
29456,happy
29460,happy
29464,angry
29467,happy
29471,neutral
29475,happy
29477,neutral
29478,neutral
2948,happy
29484,fear
2949,happy
29493,angry
2950,sad
29500,neutral
29504,happy
29505,neutral
29515,surprise
29516,sad
29523,angry
29525,neutral
29527,sad
29528,fear
29529,sad
2953,angry
29536,sad
29537,surprise
29540,surprise
29542,happy
29551,surprise
29553,sad
29554,angry
29555,happy
29556,sad
29557,neutral
29559,sad
2956,surprise
29561,sad
29568,surprise
2957,neutral
29571,angry
29578,happy
29580,happy
29581,angry
29585,sad
29588,angry
29589,happy
29603,angry
29608,neutral
29609,neutral
29614,happy
29617,sad
29618,surprise
29619,surprise
2962,neutral
29622,angry
29627,sad
29628,sad
29629,neutral
29632,happy
29637,neutral
29645,happy
29647,happy
29648,happy
29649,happy
2965,happy
29652,sad
29664,sad
29669,happy
29674,angry
29677,happy
29680,happy
29685,sad
29690,surprise
29692,neutral
29694,neutral
29697,happy
29699,sad
297,happy
29701,sad
29703,sad
29707,sad
29709,fear
29713,sad
29720,fear
29724,happy
29730,angry
29731,sad
29733,sad
29735,neutral
29738,neutral
29756,sad
29757,angry
29758,angry
29766,sad
29769,happy
29773,neutral
2978,neutral
29792,happy
29794,neutral
29795,happy
29796,surprise
29797,surprise
298,angry
29803,neutral
29818,angry
29819,angry
29821,happy
29834,happy
29835,sad
2984,neutral
29840,sad
29844,angry
29848,sad
2985,happy
29866,neutral
29869,happy
2987,happy
29871,angry
29875,neutral
2988,surprise
29884,sad
29889,happy
29892,neutral
29893,neutral
29897,sad
29912,fear
29916,neutral
29919,happy
29921,sad
29924,angry
29929,sad
29931,neutral
29936,angry
29937,happy
29941,neutral
29944,neutral
29947,neutral
2995,sad
29954,happy
29970,sad
29973,sad
29977,angry
29979,happy
2998,fear
29980,angry
29981,happy
29987,happy
29990,sad
29991,happy
29998,sad
30,happy
3000,neutral
30001,sad
30002,angry
30004,angry
30006,happy
30015,happy
30016,happy
3002,surprise
30024,angry
30035,sad
30045,angry
30053,neutral
30056,sad
30058,angry
30059,neutral
30062,happy
30069,neutral
3007,sad
30074,sad
30080,neutral
30082,angry
30085,sad
30094,fear
30099,happy
3010,happy
30102,happy
30104,sad
30114,happy
30118,neutral
30119,happy
3012,sad
30121,sad
30127,happy
30143,sad
30144,neutral
3016,happy
30164,happy
30167,angry
30170,neutral
30171,angry
30173,fear
30174,happy
30181,neutral
30184,surprise
30188,happy
30190,surprise
30193,happy
30196,neutral
30197,angry
30206,neutral
3021,happy
30216,happy
30219,angry
3022,happy
30220,happy
30221,happy
30237,fear
3024,happy
30241,happy
30245,happy
30251,sad
30253,sad
30260,neutral
30273,sad
30274,sad
30289,sad
3029,happy
30290,neutral
30292,sad
30297,neutral
30305,angry
30316,sad
30320,neutral
30325,fear
30326,sad
30328,happy
30331,sad
30332,happy
30333,fear
30336,happy
30337,happy
30338,happy
30341,neutral
30345,neutral
30346,neutral
30347,sad
30358,sad
3036,sad
30371,sad
30374,happy
30377,sad
30394,angry
30400,happy
30407,happy
30410,fear
30415,neutral
30420,angry
30422,neutral
30424,happy
30428,disgust
30439,sad
30440,neutral
30456,angry
30458,sad
30460,angry
30462,sad
30478,happy
30482,fear
30490,neutral
30499,disgust
3050,neutral
30509,happy
3051,neutral
30530,sad
30535,angry
30537,surprise
30541,neutral
30543,sad
30546,neutral
30552,happy
3056,angry
30563,neutral
30564,sad
30565,fear
3057,sad
30581,neutral
30584,surprise
30585,happy
3059,sad
30594,fear
30601,angry
30611,sad
30619,happy
30620,surprise
30625,surprise
30628,surprise
30638,sad
30646,happy
30651,happy
30652,happy
30661,neutral
30675,happy
30683,happy
30689,happy
3069,happy
30704,happy
30713,neutral
30714,surprise
30719,neutral
30726,surprise
30728,neutral
30735,angry
30737,happy
30738,surprise
30749,happy
3075,sad
30761,disgust
30763,neutral
3077,happy
30772,angry
30774,fear
30779,happy
30786,fear
30789,neutral
30793,neutral
30798,sad
30808,neutral
30811,surprise
30817,sad
30818,sad
30820,happy
30822,happy
30823,happy
30825,happy
3083,happy
30830,happy
30835,happy
3084,happy
30850,neutral
30851,happy
30853,sad
30855,happy
30856,neutral
3086,happy
30867,sad
3087,sad
30871,happy
3088,angry
30893,angry
30901,angry
30907,happy
30909,happy
30933,sad
30936,sad
3094,neutral
30943,surprise
30944,happy
30948,happy
30951,happy
30961,happy
30962,sad
30965,happy
30976,neutral
30981,sad
30989,surprise
3099,neutral
31005,surprise
31007,neutral
31009,neutral
3101,happy
31010,neutral
31029,happy
31033,angry
31042,angry
31043,happy
31054,surprise
31056,happy
31057,happy
3106,happy
31068,surprise
31072,happy
31080,happy
31081,angry
31083,neutral
31097,angry
31099,sad
31101,happy
31102,surprise
31104,sad
31105,angry
31107,happy
31112,happy
31113,happy
31116,fear
3112,sad
31123,happy
31130,neutral
31132,fear
31137,happy
31138,fear
31139,neutral
31140,happy
31141,happy
31142,happy
31145,neutral
31149,neutral
3115,fear
31157,fear
31159,surprise
31164,neutral
3117,happy
3118,sad
31188,fear
31189,neutral
31194,neutral
31198,surprise
312,sad
3120,happy
31203,neutral
31206,surprise
31209,happy
3121,angry
31223,surprise
3123,neutral
31232,angry
31239,happy
3124,fear
31240,neutral
31248,sad
31257,neutral
31263,neutral
31265,sad
31285,happy
31286,fear
31295,fear
31307,angry
3131,happy
31316,happy
3132,happy
31323,neutral
31328,sad
31330,fear
31332,sad
31341,angry
31347,neutral
31353,surprise
31357,fear
31364,fear
31366,happy
31367,sad
3137,angry
31371,neutral
31373,neutral
31375,neutral
3138,happy
31384,happy
3139,neutral
31390,happy
31395,neutral
31398,happy
314,sad
31409,angry
31421,sad
31424,fear
3144,happy
31440,happy
3146,happy
31461,sad
31478,neutral
31483,sad
31486,angry
31491,angry
31506,neutral
31510,neutral
31526,sad
31527,happy
31529,angry
31533,surprise
31534,neutral
31535,angry
31542,happy
31544,neutral
31546,angry
31551,happy
31561,neutral
31563,surprise
31569,fear
3157,surprise
31571,happy
31572,happy
31591,neutral
31609,happy
3162,happy
31625,happy
31627,sad
31629,happy
31631,happy
31634,sad
31635,fear
31638,sad
31643,sad
31653,fear
31655,sad
31659,happy
31662,surprise
31663,sad
31665,happy
31669,angry
3169,sad
31693,sad
31697,happy
3170,surprise
31703,angry
31712,neutral
31713,neutral
31720,sad
31738,sad
3174,neutral
31742,happy
31752,happy
3176,sad
31774,neutral
31775,surprise
31781,surprise
31782,fear
31784,surprise
31796,angry
31799,surprise
31806,happy
31811,happy
31814,surprise
3182,happy
31820,happy
31821,fear
31826,surprise
31828,fear
31833,happy
31836,sad
31849,angry
31853,happy
31855,fear
31857,sad
31858,happy
3186,angry
31860,neutral
31866,happy
31869,sad
3187,sad
31870,happy
31872,surprise
31873,angry
3188,happy
31882,happy
31897,happy
31899,fear
31903,fear
31908,happy
3191,neutral
31916,fear
31928,angry
31929,surprise
31940,sad
31949,neutral
31952,surprise
31953,fear
31954,sad
31961,surprise
31973,sad
31977,happy
31979,sad
31987,happy
31997,sad
32005,sad
32023,angry
32024,sad
32029,fear
3204,neutral
32046,happy
32047,happy
32048,happy
32051,angry
3206,happy
32069,fear
32071,neutral
32076,neutral
32081,neutral
3209,happy
32097,sad
32103,angry
32132,surprise
32139,sad
32142,happy
32144,happy
3215,sad
32153,happy
32161,neutral
32165,fear
32175,neutral
32177,happy
32179,surprise
32180,sad
32183,neutral
32189,sad
32202,sad
3221,neutral
32216,happy
32223,sad
3223,surprise
32231,angry
3224,fear
32243,surprise
32248,happy
3226,angry
32268,neutral
32278,sad
32279,surprise
32281,neutral
32296,angry
32297,neutral
32298,neutral
32308,happy
32315,surprise
32321,neutral
32323,surprise
32324,fear
32330,angry
32334,surprise
32336,happy
32344,happy
32349,fear
3235,angry
32351,angry
32352,neutral
32354,happy
32355,neutral
32360,neutral
32365,surprise
32367,sad
32371,neutral
32372,happy
32377,happy
32382,happy
32383,neutral
32388,happy
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,neutral
32432,surprise
32438,neutral
32439,happy
32443,neutral
32445,neutral
3245,happy
32454,fear
32461,sad
32463,neutral
32464,sad
32467,neutral
3247,sad
32473,angry
32479,neutral
3248,angry
32481,sad
32485,sad
32487,surprise
325,happy
3250,happy
32506,sad
32507,angry
32508,neutral
32510,surprise
32512,angry
32516,neutral
32530,surprise
32541,happy
32544,happy
32547,neutral
32551,sad
32565,neutral
32568,happy
32569,fear
32570,angry
32574,happy
32575,neutral
32580,happy
32582,neutral
32584,angry
32587,neutral
32595,happy
3260,fear
32605,neutral
32607,happy
32613,sad
32614,happy
32617,sad
32619,neutral
32623,angry
32624,fear
32627,happy
3263,sad
32630,surprise
32636,neutral
32642,fear
32662,happy
32671,neutral
32681,angry
32682,angry
32683,angry
32684,surprise
32688,angry
3269,fear
32692,sad
32695,sad
32696,surprise
32711,angry
32725,happy
32727,surprise
32730,neutral
32734,fear
32744,sad
32753,surprise
32755,angry
32756,surprise
32758,sad
3276,neutral
32763,happy
32766,fear
32768,sad
32769,happy
32773,happy
32777,angry
32778,neutral
3278,happy
32782,neutral
32792,neutral
32796,happy
32799,sad
32814,sad
32817,neutral
32818,neutral
32826,happy
32829,sad
32835,happy
32836,sad
32837,happy
32838,happy
32843,sad
32849,sad
32855,angry
32859,happy
32861,sad
32870,neutral
32876,sad
32879,sad
32889,angry
32894,surprise
32898,sad
32903,neutral
32905,neutral
32911,fear
32913,happy
32914,neutral
32917,happy
32931,angry
32932,sad
32935,happy
32939,sad
32940,surprise
32941,neutral
32946,angry
32950,happy
32952,happy
32953,happy
32958,happy
3296,angry
32965,sad
32968,fear
3297,fear
32972,sad
32973,happy
32978,sad
32979,surprise
32982,sad
32993,happy
32996,neutral
32997,happy
32998,happy
330,surprise
33005,happy
33007,happy
33013,happy
33015,sad
33016,happy
33017,happy
33022,neutral
33024,happy
3303,angry
33031,sad
33039,angry
33046,happy
33049,neutral
33051,sad
33052,sad
33055,surprise
33065,happy
33066,sad
33071,neutral
33072,surprise
33079,fear
33084,happy
33089,neutral
33091,neutral
33094,happy
33097,fear
331,happy
33100,neutral
33105,angry
33124,sad
3313,happy
33131,angry
3314,neutral
33144,happy
33147,surprise
33152,neutral
33159,sad
33174,happy
33175,happy
3318,sad
33180,surprise
33182,neutral
33188,happy
33209,neutral
33212,happy
33213,neutral
33215,fear
33216,happy
33219,neutral
33221,angry
33227,neutral
33228,happy
33231,neutral
33240,happy
33243,happy
33247,sad
33255,neutral
33258,sad
33268,happy
3327,fear
33276,angry
33283,happy
33284,angry
33290,surprise
33295,sad
33299,fear
333,happy
33301,happy
33302,happy
33308,happy
33316,fear
33317,neutral
33319,happy
33320,happy
33322,happy
33326,surprise
33329,surprise
33331,happy
3334,sad
33343,happy
33346,neutral
33352,angry
33357,happy
33358,angry
33364,surprise
33366,happy
33371,neutral
33373,neutral
33375,happy
33376,surprise
33378,surprise
33381,happy
33390,sad
33399,sad
33405,neutral
33407,happy
33410,angry
33411,surprise
33419,happy
33421,neutral
33423,happy
33440,fear
33444,neutral
33450,neutral
33452,neutral
33455,sad
33459,angry
33460,happy
33463,happy
33468,angry
33471,neutral
33490,neutral
33492,angry
33494,angry
33514,neutral
33516,neutral
33518,happy
33519,sad
33523,sad
33525,happy
33526,sad
33530,happy
33533,happy
33535,neutral
33538,happy
3354,surprise
33544,fear
33548,fear
33559,neutral
33560,sad
33561,disgust
33564,neutral
33573,neutral
33587,fear
336,fear
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,angry
33636,angry
33640,sad
33642,angry
33644,happy
33648,angry
33660,happy
33666,sad
33667,surprise
33670,disgust
33673,surprise
33674,neutral
33675,happy
33677,surprise
33686,sad
33690,happy
33691,neutral
33693,sad
33699,angry
3370,angry
33701,fear
33710,neutral
33718,sad
33727,happy
33729,angry
33736,sad
33745,surprise
33747,sad
3375,neutral
33757,happy
33759,surprise
33762,fear
3377,neutral
3378,neutral
33780,sad
33785,happy
33786,neutral
33789,surprise
33794,neutral
338,angry
33800,sad
33802,happy
33806,angry
33807,neutral
33809,angry
33813,happy
33819,angry
3382,angry
33820,fear
33829,neutral
33842,happy
33853,happy
33855,sad
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,sad
3391,fear
33915,happy
33917,happy
33919,fear
3392,happy
33924,happy
33926,happy
3393,sad
33933,happy
33935,fear
33936,neutral
