URL;Name/Alias;Appearances;Current?;Gender;Probationary Introl;Full/Reserve Avengers Intro;Year;Years since joining;Honorary;Death1;Return1;Death2;Return2;Death3;Return3;Death4;Return4;Death5;Return5;Notes;N/A
http://marvel.wikia.com/Henry_Pym_(Earth-616);"Henry Jonathan ""Hank"" Pym";1269;YES;MALE;N/A;Sep-63;1963;52;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Merged with Ultron in Rage of Ultron Vol. 1. A funeral was held. ;N/A
http://marvel.wikia.com/Janet_van_Dyne_(Earth-616);Janet van Dyne;1165;YES;FEMALE;N/A;Sep-63;1963;52;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies in Secret Invasion V1:I8. Actually was sent tto Microverse later recovered;N/A
http://marvel.wikia.com/Anthony_Stark_(Earth-616);"Anthony Edward ""Tony"" Stark";3068;YES;MALE;N/A;Sep-63;1963;52;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;"Death: ""Later while under the influence of Immortus Stark committed a number of horrible acts and was killed.'  This set up young Tony. Franklin Richards later brought him back";N/A
http://marvel.wikia.com/Robert_Bruce_Banner_(Earth-616);Robert Bruce Banner;2089;YES;MALE;N/A;Sep-63;1963;52;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;"Dies in Ghosts of the Future arc. However ""he had actually used a hidden Pantheon base to survive""";N/A
http://marvel.wikia.com/Thor_Odinson_(Earth-616);Thor Odinson;2402;YES;MALE;N/A;Sep-63;1963;52;Full;YES;YES;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;Dies in Fear Itself brought back because that's kind of the whole point. Second death in Time Runs Out has not yet returned;N/A
http://marvel.wikia.com/Richard_Jones_(Earth-616);Richard Milhouse Jones;612;YES;MALE;N/A;Sep-63;1963;52;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Steven_Rogers_(Earth-616);Steven Rogers;3458;YES;MALE;N/A;Mar-64;1964;51;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies at the end of Civil War. Later comes back. ;N/A
http://marvel.wikia.com/Clint_Barton_(Earth-616);Clinton Francis Barton;1456;YES;MALE;N/A;May-65;1965;50;Full;YES;YES;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;Dies in exploding Kree ship in Averngers Vol. 1  Issue 502. Brought back by Scarlet Witch. Dies again in House of M Vol 1 Issue 7. Is later brought back. ;N/A
http://marvel.wikia.com/Pietro_Maximoff_(Earth-616);Pietro Maximoff;769;YES;MALE;N/A;May-65;1965;50;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies in House of M Vol 1 Issue 7. Later comes back;N/A
http://marvel.wikia.com/Wanda_Maximoff_(Earth-616);Wanda Maximoff;1214;YES;FEMALE;N/A;May-65;1965;50;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies in Uncanny_Avengers_Vol_1_14. Later comes back;N/A
http://marvel.wikia.com/Jacques_Duquesne_(Earth-616);Jacques Duquesne;115;NO;MALE;N/A;Sep-65;1965;50;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies in Avengers_Vol_1_130. Brought back by the Chaos King;N/A
http://marvel.wikia.com/Hercules_(Earth-616);Heracles;741;YES;MALE;N/A;Oct-67;1967;48;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/T%27Challa_(Earth-616);T'Challa;780;NO;MALE;N/A;May-68;1968;47;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Vision_(Earth-616);Victor Shade (alias);1036;YES;MALE;N/A;Nov-68;1968;47;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies in Avengers_Vol_1_500. Is eventually rebuilt. ;N/A
http://marvel.wikia.com/Dane_Whitman;Dane Whitman;482;NO;MALE;N/A;Dec-69;1969;46;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Natalia_Romanova_(Earth-616)#;Natalia Alianovna Romanova;1112;YES;FEMALE;N/A;May-73;1973;42;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by The Hand. Later revived with The Stone of the Chaste. ;N/A
http://marvel.wikia.com/Mantis_(Earth-616)#;Brandt;160;NO;FEMALE;N/A;Aug-73;1973;42;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;"Dies in Silver_Surfer_Vol_3_3. Actually ""fragments of her essence were spread out all across the universe""";N/A
http://marvel.wikia.com/Henry_McCoy_(Earth-616)#;Henry P. McCoy;1886;NO;MALE;Jul-75;Sep-76;1976;39;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Heather_Douglas_(Earth-616)#;Heather Douglas;332;NO;FEMALE;Jul-75;Sep-76;1976;39;Full;YES;YES;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;"Dies in Defenders_Vol_1_152. Later 'Obtained a new body.' Dies in Annihilation:_Conquest_Vol_1_3. Comes back as ""As before"" also was once named Madame MacEvil because LOL. ";N/A
http://marvel.wikia.com/Patricia_Walker_(Earth-616)#;Patsy Walker;557;NO;FEMALE;Nov-75;Sep-76;1976;39;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died during time on Defenders. Eventually ressurected by villian Grim Reaper along with Mockingbird to fight the Avengers. ;N/A
http://marvel.wikia.com/Matthew_Hawk_(Earth-616)#;Matthew Liebowitz (birth name);197;NO;MALE;N/A;Aug-75;1975;40;Full;YES;YES;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;Died during Return_to_the_Old_West. Resurrected by She Hulk in negotiation with Time Variance Authority. As a time traveller he died in 1938. Did not return;N/A
http://marvel.wikia.com/Robert_Frank_(Earth-616)#;Robert L. Frank Sr.;106;NO;MALE;Apr-77;Jul-78;1978;37;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in Vision_and_the_Scarlet_Witch_Vol_1_2. Did not return however he was eventually cloned but the clone was killed immediately. ;N/A
http://marvel.wikia.com/Simon_Williams_(Earth-616)#;Simon Williams;692;YES;MALE;Apr-77;Mar-79;1979;36;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in Avengers_Vol_1_9. Actually just in a death-like coma. ;N/A
http://marvel.wikia.com/Yondu_Udonta_(Earth-691)#;Yondu Udonta;109;NO;MALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Martinex_T%27Naga_(Earth-691)#;Martinex T'Naga;100;NO;MALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Charlie-27_(Earth-691)#;Charlie-27;132;NO;MALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Nicholette_Gold_(Earth-691)#;Nicholette Gold;108;NO;FEMALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Stakar_Ogord_(Earth-691)#;Stakar;100;NO;MALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Vance_Astro_(Earth-691)#;Vance Astrovik;156;NO;MALE;N/A;Feb-78;1978;37;Honorary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Mar-Vell_(Earth-616)#;Mar-Vell;254;NO;MALE;N/A;Jul-78;1978;37;Full;YES;YES;YES;YES;YES;NO;N/A;N/A;N/A;N/A;The bad penny of the Marvel universe. First killed in Secret invasion. Revived during the Chaos war. Died again during aformentioned chaos war. Resurrected by the Kree Empire using theæM'Kraan Crystal. Third death during Avengers vs. X-Men. Has not return;N/A
http://marvel.wikia.com/Carol_Danvers_(Earth-616)#;Carol Susan Jane Danvers;935;YES;FEMALE;N/A;Apr-79;1979;36;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Samuel_Wilson_(Earth-616)#;Samuel Thomas Wilson;576;YES;MALE;N/A;Jun-79;1979;36;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Jocasta_(Earth-616)#;Jocasta;141;YES;FEMALE;Jul-80;Nov-88;1988;27;Full;YES;YES;YES;YES;YES;YES;YES;YES;YES;YES;"From her article: Death1: ""Defeated Ultron and reversed the process leaving Jocasta a mindless husk."" Return 1: ""Ultron later revived Jocasta with a remote link activating the mental residue the Wasp left behind"" Death 2: ""Sacrificing herself to try to ki";N/A
http://marvel.wikia.com/Greer_Nelson_(Earth-616)#;Greer Grant Nelson;355;YES;FEMALE;N/A;Sep-81;1981;34;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Jennifer_Walters_(Earth-616)#;Jennifer Walters;933;YES;FEMALE;N/A;Jul-82;1982;33;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Dies during Red Hulk Saga. Returns when Lyra infiltrates Intelligenica and finds her in statis;N/A
http://marvel.wikia.com/Monica_Rambeau_(Earth-616)#;Monica Rambeau;348;YES;FEMALE;Jan-83;May-83;1983;32;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Eros_(Earth-616)#;Eros;206;NO;MALE;Jun-83;May-84;1984;31;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/James_Rhodes_(Earth-616)#;James R. Rhodes;533;NO;MALE;May-84;Sep-84;1984;31;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Barbara_Morse_(Earth-616)#;Barbara Barton (nee Morse);374;NO;FEMALE;Jun-84;Sep-84;1984;31;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by Mephisto. After Secret Invasion it turns out she was actually being impersonated by a Skrull the whole time and was alive and well. ;N/A
http://marvel.wikia.com/Moira_Brandon_(Earth-616)#;Moira Brandon;2;NO;FEMALE;N/A;Nov-93;1993;22;Honorary;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in her second appearance earns honorary Avengers status doing so. Stays dead. ;N/A
http://marvel.wikia.com/Benjamin_Grimm_(Earth-616)#;Benjamin Jacob Grimm;2305;NO;MALE;N/A;Jun-86;1986;29;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Once killed during a battle with Doctor Doom.' Brought back by the FF when they literally went to Heaven to get him. ;N/A
http://marvel.wikia.com/Bonita_Juarez_(Earth-616)#;Bonita Juarez;83;NO;FEMALE;N/A;Sep-87;1987;28;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Marc_Spector_(Earth-616)#;Marc Spector;402;NO;MALE;Sep-87;Jun-88;1988;27;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA but he he did die and return to get his powers prior to joining the Avengers. ;N/A
http://marvel.wikia.com/John_Walker_(Earth-616)#;John F. Walker;352;NO;MALE;N/A;May-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Human_Torch_(Android)_(Earth-616)#;Jim Hammond (alias);565;NO;MALE;N/A;Nov-89;1989;26;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;"Dies during New Invaders. Was ""was revived as a living weapon the Thinker intended to sell."" Prior to joining the avengers he had died like 2 times in the 40s. ";N/A
http://marvel.wikia.com/Miguel_Santos_(Earth-616)#;Miguel Santos;112;NO;MALE;N/A;Apr-91;1991;24;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA: Has not died since joing the Avengers but prior to joining he fought the West Coast avengers and seemingly died. Later turned up under control of a villain;N/A
http://marvel.wikia.com/Julia_Carpenter_(Earth-616)#;Julia Carpenter;218;NO;FEMALE;N/A;Sep-92;1992;23;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/2ZP45-9-X-51_(Earth-616)#;X-51;149;NO;MALE;N/A;Jun-92;1992;23;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in Deathlok Vol 2 #5. JK that was actually just a Life Model Decoy;N/A
http://marvel.wikia.com/Chris_Powell_(Earth-616)#;Christopher Powell;168;NO;MALE;N/A;May-93;1993;22;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Namor_McKenzie_(Earth-616)#;Namor McKenzie;1561;NO;MALE;N/A;Dec-85;1985;30;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Namor was presumed killed in the battle with Atlantean Barbarians. Had actually survived and turned up in the South Pacific;N/A
http://marvel.wikia.com/Scott_Lang_(Earth-616)#;Scott Edward Harris Lang;217;NO;MALE;Jan-87;03-Feb;2003;12;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in Avengers:_Disassembled. Was brought back in the Young Avengers: Children's Crusade arc because time travel but take my word for it it was actually kind of well done. ;N/A
http://marvel.wikia.com/Anthony_Druid_(Earth-616)#;Anthony Ludgate Druid;158;NO;MALE;N/A;Apr-87;1987;28;Honorary;YES;YES;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;Shot with a Breathing gun and corpse dumped in trash. Revived by the Grim Reaper. Helped Avengers defeat the Reaper so his spirit could remain at peace. Later completely revived by the Chaos King.;N/A
http://marvel.wikia.com/Marrina_Smallwood_(Earth-616)#;Marrina Smallwood;86;NO;FEMALE;N/A;Dec-87;1987;28;Full;YES;YES;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;Killed by Namor with the Ebony Blade. Returned when The Master put her in a statis tube. Death 2 was when Namor mercy killed her. Returned to life a second time by the Chaos King. ;N/A
http://marvel.wikia.com/Ravonna_Renslayer_(Earth-6311)#;Ravonna Lexus Renslayer;41;NO;FEMALE;N/A;May-88;1988;27;Full;YES;YES;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;Killed in Avengers_Vol_1_24. Revived by the Grandmaster. Died in Avengers:_Forever_Vol_1_3.;N/A
http://marvel.wikia.com/Rita_DeMara_(Earth-616)#;Rita DeMara;68;NO;FEMALE;N/A;Nov-88;1988;27;Honorary;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by Iron Man when he was controlled by Immortus. Revived during Chaos war. ;N/A
http://marvel.wikia.com/Dennis_Dunphy_(Earth-616)#;Dennis Dunphy;70;NO;MALE;N/A;Jan-88;1988;27;Full;YES;YES;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;"Died in Captain_America_348. Actually ""Dunphy miraculously survived the crash and lived with an Inuit tribe."" Second death when killed by Sharon Carter.  ";N/A
http://marvel.wikia.com/Gilgamesh_(Earth-616)#;N/A;61;NO;MALE;N/A;Feb-89;1989;26;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by Neut who was working for Immortus. Reborn into a new body. ;N/A
http://marvel.wikia.com/Reed_Richards_(Earth-616)#;Reed Richards;2125;YES;MALE;N/A;Feb-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Susan_Storm_(Earth-616)#;Susan Richards (nee Storm);1761;NO;MALE;N/A;Feb-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Wendell_Vaughn_(Earth-616)#;Wendell Elvis Vaughn;293;NO;MALE;N/A;Oct-89;1989;26;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by the Cosmic Assassin. Actually turned into a being composed of pure energy. ;N/A
http://marvel.wikia.com/Ashley_Crawford_(Earth-616)#;Ashley Crawford;36;YES;FEMALE;N/A;Jul-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Dinah_Soar_(Earth-616)#;N/A;22;NO;FEMALE;N/A;Jul-89;1989;26;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died in Great_Lakes_Avengers_Vol_1_1. Has not returned;N/A
http://marvel.wikia.com/DeMarr_Davis_(Earth-616)#;DeMarr Davis;31;YES;MALE;N/A;Jul-89;1989;26;Full;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sacrificed self so that Mr. Immortal could stop the villain Maelstrom. Returned as the Angel of Death. ;N/A
http://marvel.wikia.com/Val_Ventura_(Earth-616)#;Val Ventura;34;YES;MALE;N/A;Jul-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Craig_Hollis_(Earth-616)#;Craig Hollis;33;YES;MALE;N/A;Jul-89;1989;26;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Christ;N/A
http://marvel.wikia.com/Gene_Lorrene_(Earth-616)#;Gene Lorrene;4;NO;MALE;N/A;05-Apr;2005;10;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Doreen_Green_(Earth-616)#;Dorreen Green;47;NO;FEMALE;N/A;05-May;2005;10;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Monkey_Joe_(Earth-616)#;N/A;7;NO;MALE;N/A;05-May;2005;10;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Killed by Leather Boy;N/A
http://marvel.wikia.com/Doug_Taggert_(Earth-616)#;Doug Taggert;3;NO;MALE;N/A;05-May;2005;10;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Accidently killed by Zaran;N/A
http://marvel.wikia.com/Tippy-Toe_(Earth-616)#;N/A;16;NO;FEMALE;N/A;05-Jul;2005;10;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Wade_Wilson_(Earth-616)#;Wade Wilson;575;NO;MALE;N/A;07-Sep;2007;8;Full;YES;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died during incursion. It's not ever particulalry clear if he ever joined an Avengers team besides one issue so his inclusion here is specious at best. ;N/A
http://marvel.wikia.com/Greg_Willis_(Earth-616)#;Greg Willis;58;NO;MALE;N/A;09-Aug;2009;6;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Died on Battleworld and came back prior to joining avengers;N/A
http://marvel.wikia.com/Sersi_(Earth-616)#;Circe;237;NO;FEMALE;N/A;Feb-90;1990;25;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Peter_Parker_(Earth-616)#;Peter Benjamin Parker;4333;YES;MALE;N/A;Apr-90;1990;25;Full;YES;YES;YES;YES;N/A;N/A;N/A;N/A;N/A;N/A;Since joining the New Avengers: First death Killed by Morlun. Ressurected in a brand new body. Died in Amazing Spider-Man #700. Eventually mainfested in his body that Octavious stole and then took over again. ;N/A
http://marvel.wikia.com/Walter_Newell_(Earth-616)#;Walter Newell;126;NO;MALE;N/A;Jul-90;1990;25;Full;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
http://marvel.wikia.com/Elvin_Haliday_(Earth-616)#;Elvin Haliday;158;NO;MALE;Feb-91;N/A;1900;115;Probationary;NO;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;NA;N/A
